원앙이불,평택중앙시장,경기 평택시 신장2동 중앙시장
은아꼼장어,평택중앙시장,경기 평택시 신장2동 중앙시장
인천수산,평택중앙시장,경기 평택시 신장2동 중앙시장
정화수입코너,평택중앙시장,경기 평택시 신장2동 중앙시장
조랑말,평택중앙시장,경기 평택시 신장2동 중앙시장
조은수입,평택중앙시장,경기 평택시 신장2동 중앙시장
중앙상회,평택중앙시장,경기 평택시 신장2동 중앙시장
진미닭집,평택중앙시장,경기 평택시 신장2동 중앙시장
챠밍미용실,평택중앙시장,경기 평택시 신장2동 중앙시장
최네전집,평택중앙시장,경기 평택시 신장2동 중앙시장
풍련상회,평택중앙시장,경기 평택시 신장2동 중앙시장
한마음야채,평택중앙시장,경기 평택시 신장2동 중앙시장
해룡상회,평택중앙시장,경기 평택시 신장2동 중앙시장
홍매분식,평택중앙시장,경기 평택시 신장2동 중앙시장
황해기름,평택중앙시장,경기 평택시 신장2동 중앙시장
박가공예,평택중앙시장,경기 평택시 신장2동 중앙시장
송탄계란,평택중앙시장,경기 평택시 신장2동 중앙시장
인천상회,평택중앙시장,경기 평택시 신장2동 중앙시장
유일식품,평택통복시장,평택시 통북동 95
제일야채,평택통복시장,평택시 통복시장 93-2
충북식당,평택통복시장,통북동 92-11
바다세상,평택통복시장,통북동 67-21
상호명없음,평택통복시장,통복시장 100-2
소라신발,평택통복시장,통복동96-29
노점,평택통복시장,충북시장
나산방앗간,평택통복시장,상인회신청
멋지개,평택통복시장,경기도 평택시 평택로10번길54
한독패션,평택통복시장,경기도 평택시 통북시장로6번길5
고양장점,평택통복시장,경기도 평택시 통북시장로 13번길
선아우네순대국밥,평택통복시장,경기도 평택시 통북로61-4 1층
태광축산,평택통복시장,경기도 평택시 통북동 63-25
장터야채,평택통복시장,경기도 평택시 통복시장5번길 19
통통어묵,평택통복시장,경기도 평택시 통복시장 21번길
단풍,평택통복시장,경기도 평택시 통복시장
한청연변순대,평택통복시장,경기도 평택시 통복시작2로 9번길
1번지야채,평택통복시장,경기도 평택시 통복로 통복시장중앙통로
신평화수산,평택통복시장,경기도 평택시 통복로 통복시장중앙통로
완도건어물,평택통복시장,경기도 평택시 통복로 통복시장중앙통로
송이네집,평택통복시장,경기도 평택시 통복로 통복시장중앙통로
숙녀복,평택통복시장,경기도 평택시 통복로 통복시장중앙통로
광천상회,평택통복시장,경기도 평택시 통복로 통복시장중앙통로
영태네,평택통복시장,경기도 평택시 통복로 통복시장중앙통로
옛날과자,평택통복시장,경기도 평택시 통복로 통복시장중앙통로
통통꽈배기,평택통복시장,경기도 평택시 통복로 통복시장중앙통로
득균네,평택통복시장,경기도 평택시 통복로 통복시장중앙통로
고운소리,평택통복시장,경기도 평택시 통복로 통복시장중앙통로
진석이네,평택통복시장,경기도 평택시 통복로 통복시장중앙통로
녹두빈대떡,평택통복시장,경기도 평택시 통복로 통복시장중앙통로
화목김,평택통복시장,경기도 평택시 통복로 통복시장중앙통로
시골집,평택통복시장,경기도 평택시 통복로 통복시장
노점,평택통복시장,경기도 평택시 통복로 통복시장
용군네야채,평택통복시장,경기도 평택시 통복로 통복시장
이모네물고,평택통복시장,경기도 평택시 통복로 통복시장
기문만물,평택통복시장,경기도 평택시 통복로 중앙통로
만나분식,평택통복시장,경기도 평택시 통복로 중앙통로
성준그릇,평택통복시장,경기도 평택시 통복로 중앙통로
몽실패션,평택통복시장,경기도 평택시 통복로 중앙통로
평택야채,평택통복시장,경기도 평택시 통복로 중앙통로
만나수산만나수산(,평택통복시장,경기도 평택시 통복로 중앙통로
서울상회,평택통복시장,경기도 평택시 통복동 통복시장
평택김집,평택통복시장,경기도 평택시 통복동 통복시장
낙원떡고을,평택통복시장,경기도 평택시 통복동 시장로21번길
황해식당,평택통복시장,경기도 평택시 통복동 시장로
과일촌,평택통복시장,경기도 평택시 통복동 시장29번길
경기축산,평택통복시장,경기도 평택시 충북동 100-1
라라전자랜드,평택통복시장,경기도 평택시 충복시장로 29번길
한춘희,평택통복시장,경기 평택시 합정동 주곡A
은혜축산물유통,평택통복시장,경기 평택시 통북시장로21번길 28
개전원조닭발,평택통복시장,경기 평택시 통북로 70
아망떼이불,평택통복시장,경기 평택시 통복시장
용주청과,평택통복시장,경기 평택시 통복동 48-23
공동순,평택통복시장,경기 평택시 통복동 188-56
이인청,평택통복시장,경기 평택시 지제동 울성리
김은자,평택통복시장,경기 평택시 안정 32-35
고씨네반찬,평택통복시장,경기 평택시 세교동 장미연립
박계화,평택통복시장,경기 평택시 산대동 314-4
김질례,평택통복시장,경기 평택시 비전동 동성A
박정규,평택통복시장,경기 평택시 가재동 우림A
신용상회,평택통복시장,경기 평택동복동
시장할인마트,평해시장,경북 울진군 평해읍 평해2리
네파,평화로상가,경북 김천시 평화로 81
양지서점,평화로상가,경북 김천시 평화동 300-325
스파이더 김천점,평화로상가,경북 김천시 김친로 135
닥스골프,평화로상가,경북 김천시 김천로 39-1
포인포,평화로상가,경북 김천시 김천로 277-2
현대장식,평화로상가,경북 기먼시 평화동 245-17
클레오,평화시장,서울특별시 중구 을지로6가 6-17
아우토반,평화시장,서울 중구 을지로6가173층나260
금강타월,평화시장,서우리 중구 청계천로 274
㈜삼아산업,평화시장,대구 동구 평화시장
고령축산물도매센터,평화시장,대구 동구 신안1동 588-4
동진사,평화시장, 서울특별시 중구 장춘단로13길
강양콜렉션,평화시장, 서울특별시 중구 장춘단로13길
한일모자,평화시장, 서울특별시 중구 장춘단로13길
현대사,평화시장, 서울특별시 중구 장춘단로13길
미준사,평화시장, 서울특별시 중구 장춘단로13길
거북벨트,평화시장, 서울특별시 중구 장춘단로13길
삐삐,평화시장, 서울특별시 중구 장춘단로13길
빅스타,평화시장, 서울특별시 중구 장춘단로13길
티나라,평화시장, 서울특별시 중구 장춘단로13길
듀듀패션,평화시장, 서울특별시 중구 장춘단로13길
바오다,평화시장, 서울특별시 중구 장춘단로13길
튜울립,평화시장, 서울특별시 중구 장춘단로13길
경남사,평화시장, 서울특별시 중구 장춘단로13길
경남사,평화시장, 서울특별시 중구 장춘단로13길
부흥사,평화시장, 서울특별시 중구 장춘단로13길
신화사,평화시장, 서울특별시 중구 장춘단로13길
ZZIM,평화시장, 서울특별시 중구 장춘단로13길
승운패션,평화시장, 서울특별시 중구 장춘단로13길
남진사,평화시장, 서울특별시 중구 장춘단로13길
올림픽,평화시장, 서울특별시 중구 장춘단로13길
보물섬,평화시장, 서울특별시 중구 장춘단로13길
대한모자,평화시장, 서울특별시 중구 장춘단로13길
사루비아,평화시장, 서울특별시 중구 장춘단로13길
대영상사,평화시장, 서울특별시 중구 장춘단로13길
한마음,평화시장, 서울특별시 중구 장춘단로13길
형민사,평화시장, 서울특별시 중구 장춘단로13길
삼일사,평화시장, 서울특별시 중구 장춘단로13길
뉴영패션,평화시장, 서울특별시 중구 장춘단로13길
대영사,평화시장, 서울특별시 중구 장춘단로13길
한양,평화시장, 서울특별시 중구 장춘단로13길
엠에스모자,평화시장, 서울특별시 중구 장춘단로13길
정원사,평화시장, 서울특별시 중구 장춘단로13길
빠리사,평화시장, 서울특별시 중구 장춘단로13길
에이블,평화시장, 서울특별시 중구 장춘단로13길
영주상회,평화시장, 서울특별시 중구 장춘단로13길
현인사,평화시장, 서울특별시 중구 장춘단로13길
대영사,평화시장, 서울특별시 중구 장춘단로13길
창조사,평화시장, 서울특별시 중구 장춘단로13길
태양섬유,평화시장, 서울특별시 중구 장춘단로13길
인성어패럴,평화시장, 서울특별시 중구 장춘단로13길
창대사,평화시장, 서울특별시 중구 장춘단로13길
하이젠트,평화시장, 서울특별시 중구 장춘단로13길
청자패션,평화시장, 서울특별시 중구 장춘단로13길
갤러리,평화시장, 서울특별시 중구 장춘단로13길
우진상사,평화시장, 서울특별시 중구 장춘단로13길
수노아,평화시장, 서울특별시 중구 장춘단로13길
에임,평화시장, 서울특별시 중구 장춘단로13길
다올래,평화시장, 서울특별시 중구 장춘단로13길
제일까운,평화시장, 서울특별시 중구 장춘단로13길
티파니,평화시장, 서울특별시 중구 장춘단로13길
액티맨상회,평화시장, 서울특별시 중구 장춘단로13길
코리아모자,평화시장, 서울특별시 중구 장춘단로13길
하나상사,평화시장, 서울특별시 중구 장춘단로13길
로제티,평화시장, 서울특별시 중구 장춘단로13길
보은사,평화시장, 서울특별시 중구 장춘단로13길
에바다,평화시장, 서울특별시 중구 장춘단로13길
진스타,평화시장, 서울특별시 중구 장춘단로13길
힐링네일,포방터시장,서울특별시 서대문구 홍은동 9141
안동정육점,포천운천전통시장,영북면 운천리 5313-14
팔옥만두,포항죽도농산물시장,포항시 북구 죽도동 571-12
뚱보양품,포항죽도농산물시장,포항시 북구 죽도동 542-10
대일과자,포항죽도농산물시장,포항시 북구 죽도도 587-18
세신이불,포항죽도농산물시장,포항시 북구 족도동 590-26
포원청과,포항죽도농산물시장,포항시 북구 족도동 1동
프로스펙스,포항죽도농산물시장,포항시 북구 남번동 989-70
홍뷰띠끄,포항죽도농산물시장,포함시 북구 죽도동 156-57번지
비올라,포항죽도농산물시장,전북 포항시 북구 죽도동
상호명없음,포항죽도농산물시장,시장콩나물앞
농촌상회,포항죽도농산물시장,경상북도 포항시 북구 죽도시장
노점,포항죽도농산물시장,경북 포항시남구 대송면 운세로
계란마스터,포항죽도농산물시장,경북 포항시 중도시장2길 3-2
엄성조,포항죽도농산물시장,경북 포항시 죽도시장상가번영회 앞
흥해상회,포항죽도농산물시장,경북 포항시 죽도시장149-3
좌판,포항죽도농산물시장,경북 포항시 죽도시장 내
최명숙,포항죽도농산물시장,경북 포항시 죽도농산물시장내
이광남,포항죽도농산물시장,경북 포항시 죽도농산물시장내
김병기,포항죽도농산물시장,경북 포항시 죽도농산물시장내
이인숙,포항죽도농산물시장,경북 포항시 죽도농산물시장내
김천수,포항죽도농산물시장,경북 포항시 죽도농산물시장내
박경숙,포항죽도농산물시장,경북 포항시 죽도농산물시장내
노점,포항죽도농산물시장,경북 포항시 죽도농산물시장 내
온누리상사,포항죽도농산물시장,경북 포항시 북구 중도시장길
동남상회,포항죽도농산물시장,경북 포항시 북구 중도시장2길
덕창상회,포항죽도농산물시장,경북 포항시 북구 죽도시장
만물상회,포항죽도농산물시장,경북 포항시 북구 죽도시장
진명상회,포항죽도농산물시장,경북 포항시 북구 죽도시장
까치얼음대리점,포항죽도농산물시장,경북 포항시 북구 죽도시장
건어상회,포항죽도농산물시장,경북 포항시 북구 죽도시장
연아상회,포항죽도농산물시장,경북 포항시 북구 죽도시장
강구수산,포항죽도농산물시장,경북 포항시 북구 죽도농산물시장
농심축산물도소매점,포항죽도농산물시장,경북 포항시 북구 족도시장4길
포항인삼사,포항죽도농산물시장,경북 포항시 북구 족도시장2길
팔기다,포항죽도시장,포항인 북구 죽도1동 2-428
죽도상회,포항죽도시장,포항시 북구 중도동 2-57
인영상회,포항죽도시장,포항시 북구 죽동동 2-92
이름없음,포항죽도시장,포항시 북구 죽도시장내
유미의상실,포항죽도시장,포항시 북구 죽도동2441
부여상회,포항죽도시장,포항시 북구 죽도동 죽도시장
천지상회,포항죽도시장,포항시 북구 죽도동 죽도시장
신기양품,포항죽도시장,포항시 북구 죽도1동 죽도시장
대림공예,포항죽도시장,포항시 북구 주도동 2-412
경풍침대쇼파갤러리,포항죽도시장,포항시 북구 남빙동 414-4번지
에이스침대,포항죽도시장,포항시 북구 남민동 413-6
죽도형제유통,포항죽도시장,포항 죽구 죽도1동 2-211
강송상회,포항죽도시장,죽지동 573-6
경해상회,포항죽도시장,죽도시장 2-47
신영일상사,포항죽도시장,죽도시장 102호
동대구회집,포항죽도시장,전북 포항시 북구 죽도동
새댁토탈패션,포항죽도시장,전북 포항시 북구 죽도동
세희주단,포항죽도시장,묵도동 593-6번지
죽도나물상회,포항죽도시장,대구 죽도시장 2길 10-3
죽도나물상회,포항죽도시장,대구 죽도시장 2길 10-3
점화수선,포항죽도시장,대구 포항시 죽도시장 안
화성생활도자기전시장,포항죽도시장,경북 포항시 중도시장3길 7-11
부산식당앞,포항죽도시장,경북 포항시 죽도시장 2-571번지
장성닭집,포항죽도시장,경북 포항시 북수 죽도동
하얀집옷수선,포항죽도시장,경북 포항시 북구 칠성길
별미기름방,포항죽도시장,경북 포항시 북구 중도시장1길
밀양집,포항죽도시장,경북 포항시 북구 죽도시장
영남닭집,포항죽도시장,경북 포항시 북구 죽도시장
모든,포항죽도시장,경북 포항시 북구 죽도시장
정미식품,포항죽도시장,경북 포항시 북구 죽도시장
대동그릇,포항죽도시장,경북 포항시 북구 죽도시장
대왕상회,포항죽도시장,경북 포항시 북구 죽도시장
미광상회,포항죽도시장,경북 포항시 북구 죽도시장
신포항수산9번,포항죽도시장,경북 포항시 북구 죽도시장
왕고래고기,포항죽도시장,경북 포항시 북구 죽도시장
신안상회,포항죽도시장,경북 포항시 북구 죽도시장
죽도상회,포항죽도시장,경북 포항시 북구 죽도시장
동아오뎅,포항죽도시장,경북 포항시 북구 족도1동
윤경이조개,포항죽도시장,경북 포항시 북구 2
노점,포항죽도시장,경북 포항시 부국 용흥로
중앙그릇상회,포항죽도시장,경북 포항기 북구 죽도동
해양회대게센타,포항죽도시장,경북 포상시 북구 죽도시장길
데상트,포항중앙상가,포항시 북구 대홍동 595-118
내꿈은요 대통령,포항중앙상가,포항시 북구 대충동 557
핸드커피중앙점,포항중앙상가,포항시 북구 대능동 594-16
백랑건어물,포항중앙상가,경북 포항시 북구 해도동
구일일,포항중앙상가,경북 포항시 북구 중앙사가길3길
전광수커피하우스,포항중앙상가,경북 포항시 북구 중앙사가길
회춘당한약방,포항중앙상가,경북 포항시 북구 중앙사가길
보빈,포항중앙상가,경북 포항시 북구 중앙사가길
누리플라워마켓,포항중앙상가,경북 포항시 북구 장량중앙로17106동401
코오롱스포츠,포항중앙상가,경북 포항시 북구 용상동
야채순대곱창볶음,포항중앙상가,경북 포항시 북구 실내천거리
차이나？b빙,포항중앙상가,경북 포항시 북구 실개천거리
강남야시장,포항중앙상가,경북 포항시 북구 실개천거리
크런치폭립,포항중앙상가,경북 포항시 북구 실개천거리
울트라삼겹철판,포항중앙상가,경북 포항시 북구 실개천거리
준이네 바나나튀김,포항중앙상가,경북 포항시 북구 실개천거리
극한새우,포항중앙상가,경북 포항시 북구 실개천거리
새우새우,포항중앙상가,경북 포항시 북구 실개천거리
야키소바,포항중앙상가,경북 포항시 북구 실개천거리
퓨젼오리궁,포항중앙상가,경북 포항시 북구 실개천거리
야미더꼬치&컵밥,포항중앙상가,경북 포항시 북구 실개천거리
중하식당,포항중앙상가,경북 포항시 북구 실개천거리
떡와플&미숫가루,포항중앙상가,경북 포항시 북구 실개천거리
가막골막창,포항중앙상가,경북 포항시 북구 실개천거리
랍스타치즈구이,포항중앙상가,경북 포항시 북구 실개천거리
케세라세라쑥다방,포항중앙상가,경북 포항시 북구 실개천거리
폴더,포항중앙상가,경북 포항시 북구 대홍동
더바디샵,포항중앙상가,경북 포항시 북구 대홍동
복지참기름,포항큰동해시장,포항시 해도동 동해시장 543/2
가마솥통닭,포항큰동해시장,포항시 남구 중앙로 1034번길
라라랜드,포항큰동해시장,대구 동구 큰장로26길 25
올리브,포항큰동해시장,대구 동구 큰장로26길 25
대원인삼사,풍기선비골인삼시장,풍기읍 서부2리 대원인삼사
풍기선비골인삼,풍기선비골인삼시장,경북 영주시 풍기읍 선법리
제일인삼사,풍기선비골인삼시장,겅북영주시 풍기읍 산법리 466
대영인삼사,풍기인삼시장,영주시 풍기읍 서부2리 145-3
기원인삼,풍기인삼시장,경북영주시 풍기읍 중부리 466
국제인삼사,풍기인삼시장,경북영주시 풍기읍 서부2리 145-3
장호인삼사,풍기인삼시장,경북 영주시 풍기읍 서부2리
금장인삼,풍기인삼홍삼상점가,충기읍 동우리 466
민송인삼사,풍기인삼홍삼상점가,경북 영주시 풍기읍 동부동
우일인삼,풍기인삼홍삼상점가,경북 영주시 풍기읍 기수로10.123
삼성마트,풍기중앙시장,풍미읍
풍기중앙시장상인회,풍기중앙시장,경북 양주시 풍기읍 동성로
대승청과,풍납시장,풍납1동 182-52
우정사,풍납시장,송파구 풍납1동 221-61
알뜰식육,풍납시장,서울 송파구 풍납동 78-183
복만원,풍납시장,서울 송파구 풍송로 25길
부활양행,풍산공설시장,경북 안동시 서부동 안동구시장
대성의류,풍산공설시장,경북 안동시 서부동 안동구시장
하얼빈양꼬치,하남서석바대시장,경기도 하남시 신장1동 801-40호
창조전기냉동,하남시장,신기동 844-20
천하식품,하단5일상설시장,부산 사하구 제서로 16
안산상회,하대원시장,하대원동 하대원 시장 
강원청과,하대원시장,하대원동 266-73호
우정수산,하대원시장,경기도 성남시 중운구 마지로
강화닭유통,하대원시장,경기도 성남시 송원구 마지로
바다해산물,하동공설시장,하동군 하동읍 읍내리 상설시장
이모네 식당,하동공설시장,경상남도 하동군 하동읍 시장
우성사료,하동공설시장,경상나도 하동군 하동읍 시장2길
삼성상회,하동공설시장,경남 하동시 하동 261-26
섬진강토종재첩식당,하동공설시장,경남 하동군 하동읍 시장
태성침장,하동공설시장,경남 하동군 하동읍 시장
동성상회,하동공설시장,경남 하동군 하동읍 상설시장
제일지업사,하동공설시장,경남 하동 하동읍내 138-144
팡팡농수산마트,하복대종합시장,청주시 홍덕구 진래로 55번길
바다수산,하양공설시장,하양읍 동서리 우시장
미도방분식,하양공설시장,하양읍 금락2리 8-1
대은통닭,하양공설시장,동대리 692-19
명진과일홈,하양공설시장,경산시 하양읍 동서1리 592-7
농협홍삼,하양공설시장,경산시 하양읍 금락2리 4-27
도원식육점,하양공설시장,경산시 금락2리 1-14번지
한우왕하양공설점,하양공설시장,경북 경산시 하양읍 금락2리
대경메디칼,하양공설시장,경북 경산시 하양동 금락리
에몬스가구,학성가구거리상점가,울산 중구 가구거리 옥교12길
대원봉산,학성새벽시장,울상 중구 학성동 새벽시장
혜주상회,학성새벽시장,울산 중구 학성동 새벽시장
노점,학성새벽시장,울산 중구 학성동 새벽시장
노점,학성새벽시장,울산 중구 학성동 새벽시장
노점창녕상회,학성새벽시장,울산 중구 학성동 새벽시장
중앙상회,학성새벽시장,울산 중구 학섣옹 432-350
신울상회,학성새벽시장,울산 중구 학선동 432-431
하양농산,학성새벽시장,울산 중구 학성로 새벽시장3길
해포상회,학성새벽시장,울산 중구 학성동 새벽시장
율동상회,학성새벽시장,울산 중구 학성동 새벽시장
우석상회,학성새벽시장,울산 중구 학성동 새벽시장
남해상회,학성새벽시장,울산 중구 학성동 새벽시장
보령푸드,학성새벽시장,울산 중구 학성동 새벽시장
청광농산,학성새벽시장,울산 중구 학성동 새벽시장
대덕상회,학성새벽시장,울산 중구 학성동 새벽시장
혜주상회,학성새벽시장,울산 중구 학성동 새벽시장
단무지상회,학성새벽시장,울산 중구 학성동 새벽시장
영주상회,학성새벽시장,울산 중구 학성동 새벽시장
금강상회,학성새벽시장,울산 중구 학성동 259-2
창성상회,학성새벽시장,울산 중구 학성도 354-2
울산도라지,학성새벽시장,울산 중구 새벽시자2길 24
한일쌀상회,학성새벽시장,울산 북구 학성동 364-6
울부상회,학성새벽시장,울산 중구 학성동 새벽시장
형제상회,학성새벽시장,울산 중구 학성동 새벽시장
형제상회,학성새벽시장,울산 중구 학성동 새벽시장
미래패션,학성새벽시장,울산 중구 학성동 새벽시장
감포상호,학성새벽시장,울산 중구 학성동 새벽시장
현아상회,학성새벽시장,울산 중구 학성동 새벽시장
경주수산,학성새벽시장,울산 중구 학성동 새벽시장
용현상회,학성새벽시장,울산 중구 학성동 새벽시장
대구상회,학성새벽시장,울산 중구 학성동 새벽시장
동욱상회,학성새벽시장,울산 중구 학성동 새벽시장
노점,학성새벽시장,울산 중구 학성동 새벽시장
강원상회,학성새벽시장,울산 중구 학성동 새벽시장
경인슈퍼,학익시장,인천 남구 학익동 270-164
제일착유고추상회,한림매일시장,제주시 한림읍 한림북동길 17-6
삼일비니루,한림매일시장,제주시 한림음 한림리 1314-15
사거리식육점,한림매일시장,제주시 한람리 1314-143번지
고려인삼,한림매일시장,"제주시 북제주군 한림읍,리 1314-6"
충무건강원,한림매일시장,제주도 제주시 한림읍 한림북동10
꼽싸리,한민시장,충청남도 서구 갈마로 245번길
현대청과,한민시장,서구 괴정동 391-55
유성야채,한민시장,서구 가장동 한민시장 45호
육식탁,한민시장,대청 서구 괴정동 90-45
만인,한민시장,대전 서구 기장동 한민시장
동원수산,한민시장,대전 서구 괴정동 9-50
한민횟집,한민시장,대전 서구 괴정동 63-62번지
닭오형제,한민시장,대전 서구 괴정동 396-45
연희네야채,한민시장,대전 서구 가장동 90-9
현수산,한민시장,대전 서구 가장동 90-9
트라이야채,한민시장,대전 서구 90-9 서구상가
백운상회,한민시장,과정동 88-6
영진상회,함양토종약초시장,인의면 금천리 115-1
우리축산미트,함창시장,경북 상주시 함창읍 함창사랑1길
새청마루,함창시장,경북 상주시 함창읍 시장1길
황우촌식육점,함창시장,경북 상주시 함창읍 구향3리
울산식육점,함창시장,경북 상주시 함창읍 구행리
그린홈마트,함창시장,경북 상주시 함창읍 구항리
함창체인스토어,함창시장,경북 상주시 함창읍 구항리
한우식육식당,함창시장,경북 상주시 함창읍 구항리
장덕상회,합덕전통시장,충남 당진군 합덕음 운산리
파랑수산,합덕전통시장,충남 당진군 합덕음 운산리
동성수산,합덕전통시장,충남 당진군 합덕음 운산리
하나분식,합덕전통시장,충남 당진군 합덕음 운산리
청명한우촌,합덕전통시장,충남 당진군 합덕음 운산리
상신하이퍼마켓,합덕전통시장,충남 당지니 합덕읍 버그내1길
시장떡집,합덕중앙시장,충남 당진시 합덕읍 승리길
옛날소방서식당,합천시장,합천읍 시장내 소방서식당
노점,합천시장,경상남도 합천구 합천읍 옥산로
부일식육점,합천시장,"경남합천군 합천군 읍,리 473번지"
친구방앗간,합천시장,경남 합천군 합천읍 합천시장
청송식당,합천시장,경남 합천군 합천군읍 
백일철물,합천시장,경남 합천군 합천군읍 
시장생선,합천시장,경남 합천군 합천군읍 
삼가축산판매,합천시장,경남 합천군 합천군읍 
시장과일,합천시장,경남 합천군 합천군읍 
시장두부,합천시장,경남 합천군 합천군읍 
해남통닭,해남매일시장,해남읍 읍내리 48-11
노점,해남매일시장,해남군 해남읍 읍내리 매일시장내
노점,해남매일시장,해남군 해남읍 읍내리 매일시장내
노점,해남매일시장,전라남도 해남군 해납읍 천변2길
화성수산,해남매일시장,전남 해남군 해남읍 쳔변2길
야채마을,해남매일시장,전남 해남군 해남읍 용교로5
김상열,해남우수영5일시장,전라남도 해남군 화원면 청용리길
가양골,해미종합시장,충남 서산시 히면 읍내리
일출문과일,해운대시장,해운대구 중동 1294-190
마산쌀상회,해운대시장,해운대구 중1동 1797-84
영전사,해운대시장,부산 해운대구 중1동 1384-170
창해푸드,해운대시장,부산 해운대구 극참로 41번길
불오뎅,해운대시장,부산 해운대구 중1로 38
동창오뎅,해운대시장,부산 해운대구 중1동 1794-348
과일얌체,해운대시장,부산 동래구 사직1동 417-1
한진상사,해제면5일시장,전남 무안군 해제면 신정4리
24시편의점,해제면5일시장,무안군 해제면 시정리 4-3
미소맛집,해평공설시장,경북 구미시 해평면 시장1길
은열상회,현대상가시장,충남 보령시 등대동 1083-48
천일신발,현대시장,성남시 수정구 태평3동 3705-389
인천새우젓,현대시장,경기 성남시 수정구 태평3
하나축산물도매센터,현대시장,경기 성남시 수정구 수정동
여성의류,현대시장,경기 성남 수정 태평
홍자상회,현풍공설시장,현풍면 하리 2-33
창녕의류,현풍공설시장,창녕군 합녕읍 교리
이불노점,현풍공설시장,대구 달성군 형푼명 현풍로6길
현풍시장상인회,현풍공설시장,대구 달성군 현풍면원교12번지
과일판매노점,현풍공설시장,대구 달성군 현풍면 비슬제
신라족발,호계공설시장,울산 북구 호계동 864-1
노점,호계공설시장,울산 북구 농소1동 호계공설시장
내고향농산물,호계종합시장,안양시 호계동 584-16
암돼지,호계종합시장,안양시 호계동 2002-23
에스엠 코스메틱,호계종합시장,경기도 안양시 동아구 경수대로
두길농장,호계종합시장,경기도 안양시 995-29
호계분식,호계종합시장,경기 안양시 호계동 133
현대침구,호계종합시장,경기 안양시 동안구 호계동997-76
화장품백화점,호계종합시장,경기 안양시 동안구 호계동994-105
신림순대국,호계종합시장,경기 안양시 동안구 호게동994-16
구워구워,호계종합시장,경기 안양시 동안구 호게동
원조왕족발,호계종합시장,경기 안양시 동안구 호게동
함흥슈퍼,홍릉시장,새마을금고 967-1206
중앙도서,홍성명동상가,충남 홍성군 홍성읍 조양로 148
아놀드파마,홍성명동상가,충남 홍성군 홍성읍 조양로 146-1
한게임당구장,홍성명동상가,충남 홍성군 홍성읍 조양로 144번길
뉴발란스 홍성점,홍성명동상가,충남 홍성군 홍성읍 조양로 144번길
샤트렌,홍성명동상가,충남 홍성군 홍성읍 조양로 144번길
M마켓,홍성명동상가,충남 홍성군 홍성읍 조양로 144번길
서부약국,홍성명동상가,충남 홍성군 홍성읍 조양로 144
참빗2호점,홍성명동상가,충남 홍성군 홍성읍 조양로 136번길
송림복집,홍성명동상가,충남 홍성군 홍성읍 조양로 136번길
삼화혼수방,홍성명동상가,충남 홍성군 홍성읍 조양로 134-1
무궁화사진관,홍성명동상가,충남 홍성군 홍성읍 조양로 132-1
모이몰른,홍성명동상가,충남 홍성군 홍성읍 오관리 382-4
푸마,홍성명동상가,충남 홍성군 홍성읍 오관리 382-4
컬리수,홍성명동상가,충남 홍성군 홍성읍 오관리 382-4
아폴로사진관,홍성명동상가,충남 홍성군 홍성읍 오관리 302-1
황금당,홍성명동상가,충남 홍성군 홍성읍 오관리 299-18
타미지,홍성명동상가,충남 홍성군 홍성읍 오관리 265-12
아리가또맘마,홍성명동상가,충남 홍성군 홍성읍 오관리 259-1
빵매니아,홍성명동상가,충남 홍성군 홍성읍 오관리 256-2
로즈,홍성명동상가,충남 홍성군 홍성읍 오관리 243
에일린,홍성명동상가,충남 홍성군 홍성읍 오관리 242
달콤베이킹,홍성명동상가,충남 홍성군 홍성읍 오관리 239
오에스티 홍성점,홍성명동상가,충남 홍성군 홍성읍 오관리 229-3
줄리아,홍성명동상가,충남 홍성군 홍성읍 오관리 229
알퐁소,홍성명동상가,충남 홍성군 홍성읍 오관리 225-1
아가방,홍성명동상가,충남 홍성군 홍성읍 오관리 224-2
무지개헤어,홍성명동상가,충남 홍성군 홍성읍 오관리 222-3
다향,홍성명동상가,충남 홍성군 홍성읍 오관리 222-1
빌리어드당구장,홍성명동상가,충남 홍성군 홍성읍 오관리 222-1
바비손톱,홍성명동상가,충남 홍성군 홍성읍 오관리 221-7
수락당,홍성명동상가,충남 홍성군 홍성읍 오관리 221-10
장현미 뷰티샵,홍성명동상가,충남 홍성군 홍성읍 오관리 221-1
훼미리레스토랑,홍성명동상가,충남 홍성군 홍성읍 아문길 59
앨리스,홍성명동상가,충남 홍성군 홍성읍 아문길 57
하늘빛,홍성명동상가,충남 홍성군 홍성읍 아문길 57
불타는 토스트,홍성명동상가,충남 홍성군 홍성읍 아문길 53
웰빙시대,홍성명동상가,충남 홍성군 홍성읍 아문길 53
홍성화원,홍성명동상가,충남 홍성군 홍성읍 아문길 49
제일과학문구사,홍성명동상가,충남 홍성군 홍성읍 아문길 47-1
오부자식당,홍성명동상가,충남 홍성군 홍성읍 아문길 47
문화체육사,홍성명동상가,충남 홍성군 홍성읍 아문길 45
ZIC디자이너클럽,홍성명동상가,충남 홍성군 홍성읍 아문길 29번길
PAT 홍성점,홍성명동상가,충남 홍성군 홍성읍 아문길 29번길
라떼,홍성명동상가,충남 홍성군 홍성읍 아문길 29번길
카파,홍성명동상가,충남 홍성군 홍성읍 아문길 29번길
설빙,홍성명동상가,충남 홍성군 홍성읍 아문길 29번길
